"seccion","dominio","ln","pan_pm15","pri_pm15","prd_pm15","pt_pm15","pvem_pm15","mc_pm15","na_pm15","morena_pm15","ph_pm15","pes_pm15","pfd_pm15","pripvemna_pm15","pripvem_pm15","prina_pm15","pvemna_pm15","panpt_pm15","candidatoindependiente_pm15","noregistrados_pm15","nulos_pm15","total_pm15","nh","pik","estrato.simulacion","id_unit","prob","stratum","fexp","seccion_sustituta"
1177,1,2471,28,344,104,14,32,11,27,150,27,48,17,1,3,0,0,0,0,3,39,848,2706,0.000369549,8,3112,0.038063562,8,26.27184466,
1204,1,2984,28,304,140,17,33,16,28,215,24,41,4,1,3,0,0,0,0,1,48,903,2706,0.000369549,8,3139,0.038063562,8,26.27184466,
1231,1,1770,34,233,103,10,27,14,24,120,14,21,6,0,1,0,0,0,0,2,36,645,2706,0.000369549,8,3165,0.038063562,8,26.27184466,
1267,1,6704,87,843,398,64,87,33,58,230,42,101,21,1,11,0,0,0,0,0,64,2040,2706,0.000369549,8,3191,0.038063562,8,26.27184466,
1313,1,799,39,128,48,9,17,31,17,55,10,27,5,0,1,0,0,0,0,0,25,412,2706,0.000369549,8,3217,0.038063562,8,26.27184466,
1341,1,1823,81,241,312,11,14,21,14,90,22,42,8,0,1,0,0,0,0,2,54,913,2706,0.000369549,8,3244,0.038063562,8,26.27184466,
1367,1,2629,64,330,212,34,43,24,56,170,36,68,10,0,1,0,0,0,0,1,54,1103,2706,0.000369549,8,3270,0.038063562,8,26.27184466,
1393,1,4783,113,541,278,53,73,39,90,264,88,105,8,3,11,1,0,0,0,2,123,1792,2706,0.000369549,8,3296,0.038063562,8,26.27184466,
1419,1,1790,60,308,135,22,31,17,29,129,13,42,21,0,6,0,4,0,0,2,41,860,2706,0.000369549,8,3322,0.038063562,8,26.27184466,
1446,1,1235,30,180,78,8,16,18,14,101,10,37,2,0,4,0,0,0,0,1,23,522,2706,0.000369549,8,3349,0.038063562,8,26.27184466,
1472,1,1252,30,182,42,17,32,7,10,126,18,36,0,0,1,0,0,0,0,0,18,519,2706,0.000369549,8,3375,0.038063562,8,26.27184466,
1498,1,1266,43,175,82,12,53,9,19,86,22,34,7,2,4,0,0,0,0,1,36,585,2706,0.000369549,8,3401,0.038063562,8,26.27184466,
1525,1,2308,93,394,134,23,36,21,29,78,10,31,2,0,18,11,0,0,0,0,31,911,2706,0.000369549,8,3428,0.038063562,8,26.27184466,
1551,1,947,27,152,92,10,21,7,19,46,8,24,1,0,2,0,0,0,0,1,23,433,2706,0.000369549,8,3454,0.038063562,8,26.27184466,
1577,1,768,29,143,45,6,30,7,24,56,12,14,1,1,4,0,0,0,0,0,13,385,2706,0.000369549,8,3480,0.038063562,8,26.27184466,
1603,1,866,35,129,59,15,21,16,17,53,9,12,4,0,0,0,0,0,0,1,24,395,2706,0.000369549,8,3506,0.038063562,8,26.27184466,
1630,1,820,27,162,68,16,26,6,7,63,11,25,3,0,0,0,0,0,0,1,21,436,2706,0.000369549,8,3533,0.038063562,8,26.27184466,
1656,1,1051,30,157,73,14,20,19,11,67,7,14,2,0,2,0,1,0,0,1,25,443,2706,0.000369549,8,3559,0.038063562,8,26.27184466,
1682,1,1515,25,244,105,13,26,11,21,63,18,35,2,2,5,1,0,0,0,0,20,591,2706,0.000369549,8,3585,0.038063562,8,26.27184466,
1708,1,1670,44,208,87,11,24,26,40,139,12,41,1,0,1,1,0,0,0,0,39,674,2706,0.000369549,8,3611,0.038063562,8,26.27184466,
1737,1,1238,26,221,87,20,17,22,23,47,15,17,4,1,3,0,0,0,0,0,32,535,2706,0.000369549,8,3638,0.038063562,8,26.27184466,
1763,1,1815,49,298,125,18,32,11,20,109,17,43,5,1,7,0,0,0,0,1,29,765,2706,0.000369549,8,3664,0.038063562,8,26.27184466,
1790,1,2643,96,323,271,34,48,26,38,164,26,66,3,4,3,0,0,0,0,2,65,1169,2706,0.000369549,8,3690,0.038063562,8,26.27184466,
1817,1,948,21,161,128,5,13,5,10,26,10,16,1,0,0,0,0,0,0,0,30,426,2706,0.000369549,8,3717,0.038063562,8,26.27184466,
1844,1,1483,47,234,133,12,14,10,10,42,13,24,1,0,2,0,0,0,0,0,18,560,2706,0.000369549,8,3743,0.038063562,8,26.27184466,
1870,1,2569,135,254,136,39,58,33,69,181,38,66,5,1,4,0,0,0,0,0,92,1111,2706,0.000369549,8,3769,0.038063562,8,26.27184466,
1896,1,1020,54,153,56,22,20,19,21,60,9,27,5,0,1,0,0,0,0,0,18,465,2706,0.000369549,8,3795,0.038063562,8,26.27184466,
1923,1,1051,54,163,57,10,28,17,19,72,22,25,3,0,3,0,0,0,0,0,33,506,2706,0.000369549,8,3822,0.038063562,8,26.27184466,
1949,1,1387,109,184,73,19,19,22,23,104,23,32,3,0,6,0,0,0,0,0,34,651,2706,0.000369549,8,3848,0.038063562,8,26.27184466,
2090,1,1334,24,251,228,9,19,11,10,36,5,12,1,1,4,0,0,0,0,3,24,638,2706,0.000369549,8,3874,0.038063562,8,26.27184466,
2125,1,1993,80,356,223,10,29,11,16,55,10,29,4,1,2,0,0,0,0,0,19,845,2706,0.000369549,8,3900,0.038063562,8,26.27184466,
2158,1,2485,136,579,437,10,18,21,11,26,8,25,1,0,8,0,0,0,0,0,42,1322,2706,0.000369549,8,3927,0.038063562,8,26.27184466,
3728,1,9829,656,1445,224,42,98,142,104,247,137,112,12,3,23,0,0,0,0,2,91,3338,2706,0.000369549,8,3953,0.038063562,8,26.27184466,
3755,1,2288,286,352,41,17,16,115,32,118,26,38,6,4,3,0,0,0,0,2,29,1085,2706,0.000369549,8,3979,0.038063562,8,26.27184466,
3782,1,4210,328,567,71,22,52,94,48,173,50,80,5,0,4,1,0,0,0,4,64,1563,2706,0.000369549,8,4006,0.038063562,8,26.27184466,
3824,1,1273,298,536,10,0,4,19,4,10,5,0,0,6,26,2,0,0,0,1,13,934,2706,0.000369549,8,4032,0.038063562,8,26.27184466,
3965,1,1676,55,223,204,23,9,8,11,86,14,40,3,118,0,0,0,0,0,0,30,824,2706,0.000369549,8,4058,0.038063562,8,26.27184466,
3991,1,1123,22,248,262,16,5,39,3,30,8,8,4,1,4,0,1,0,0,2,35,688,2706,0.000369549,8,4084,0.038063562,8,26.27184466,
4198,1,2020,207,421,117,24,22,39,66,162,28,43,6,4,4,0,0,0,0,0,62,1205,2706,0.000369549,8,4111,0.038063562,8,26.27184466,
4228,1,13595,1119,2157,301,112,325,175,184,815,216,400,77,12,16,0,0,0,0,14,255,6178,2706,0.000369549,8,4137,0.038063562,8,26.27184466,
4328,1,1838,10,252,277,135,5,332,4,18,0,153,0,1,2,0,0,2,0,0,21,1212,2706,0.000369549,8,4163,0.038063562,8,26.27184466,
4538,1,2455,276,600,301,97,10,21,12,125,0,69,6,0,10,0,0,0,0,1,49,1577,2706,0.000369549,8,4189,0.038063562,8,26.27184466,
4749,1,1078,17,154,4,9,1,151,1,23,2,262,7,0,4,0,0,0,0,2,12,649,2706,0.000369549,8,4216,0.038063562,8,26.27184466,
4778,1,1766,187,202,146,16,23,8,17,83,41,22,2,1,3,0,0,1,0,0,37,789,2706,0.000369549,8,4242,0.038063562,8,26.27184466,
4804,1,2671,165,287,126,30,18,21,46,112,35,46,3,1,4,0,0,0,0,1,60,955,2706,0.000369549,8,4268,0.038063562,8,26.27184466,
4831,1,2214,130,207,128,12,32,16,22,103,25,51,3,2,4,9,1,1,0,0,14,760,2706,0.000369549,8,4295,0.038063562,8,26.27184466,
4857,1,1232,152,174,39,11,23,25,10,85,19,43,4,1,1,0,0,0,0,7,37,631,2706,0.000369549,8,4321,0.038063562,8,26.27184466,
4883,1,1417,110,242,103,10,23,18,11,42,10,21,1,0,4,0,0,0,0,1,20,616,2706,0.000369549,8,4347,0.038063562,8,26.27184466,
4909,1,1758,209,205,100,6,27,16,12,107,22,37,6,0,3,0,0,0,0,0,36,786,2706,0.000369549,8,4373,0.038063562,8,26.27184466,
4936,1,843,58,160,51,7,6,7,11,28,12,9,2,0,1,0,0,1,0,0,11,364,2706,0.000369549,8,4400,0.038063562,8,26.27184466,
4962,1,1316,77,213,96,7,15,20,10,62,16,28,4,0,1,0,0,2,0,1,25,577,2706,0.000369549,8,4426,0.038063562,8,26.27184466,
4988,1,2000,173,218,76,11,28,17,24,80,31,41,5,1,7,0,0,0,0,0,51,763,2706,0.000369549,8,4452,0.038063562,8,26.27184466,
5014,1,1351,274,130,38,3,29,22,15,72,26,51,6,0,4,0,0,0,0,4,46,720,2706,0.000369549,8,4478,0.038063562,8,26.27184466,
5041,1,853,98,98,24,3,11,3,8,26,12,36,5,0,2,0,0,0,0,1,20,347,2706,0.000369549,8,4505,0.038063562,8,26.27184466,
5067,1,1618,158,188,66,12,11,22,8,108,12,23,0,0,1,0,0,0,0,0,14,623,2706,0.000369549,8,4531,0.038063562,8,26.27184466,
5093,1,1003,156,145,14,6,15,7,15,25,15,12,3,0,5,0,0,2,0,0,12,432,2706,0.000369549,8,4557,0.038063562,8,26.27184466,
5119,1,1484,209,157,96,3,17,15,17,76,15,21,4,0,2,0,0,0,0,1,44,677,2706,0.000369549,8,4583,0.038063562,8,26.27184466,
5491,1,1725,86,262,224,7,13,21,16,49,13,30,0,0,7,0,0,0,0,0,29,757,2706,0.000369549,8,4610,0.038063562,8,26.27184466,
5517,1,1823,48,235,377,21,25,19,16,72,18,32,0,4,2,1,0,0,0,3,17,890,2706,0.000369549,8,4636,0.038063562,8,26.27184466,
5543,1,3262,72,354,165,61,24,35,28,199,42,60,0,4,5,0,0,0,0,0,58,1107,2706,0.000369549,8,4662,0.038063562,8,26.27184466,
5570,1,1159,48,178,46,6,26,60,16,46,28,30,0,0,0,0,0,0,0,0,9,493,2706,0.000369549,8,4689,0.038063562,8,26.27184466,
5596,1,986,26,138,74,7,16,56,9,85,17,21,0,0,0,0,1,0,0,2,23,475,2706,0.000369549,8,4715,0.038063562,8,26.27184466,
5622,1,1599,47,180,63,14,22,72,22,121,27,44,0,0,4,0,0,0,0,0,45,661,2706,0.000369549,8,4741,0.038063562,8,26.27184466,
5649,1,3968,144,573,189,77,60,93,51,155,41,111,0,2,6,0,0,0,0,1,78,1581,2706,0.000369549,8,4767,0.038063562,8,26.27184466,
5908,1,2513,249,372,181,25,16,15,342,71,14,22,2,0,0,0,0,0,0,1,39,1349,2706,0.000369549,8,4794,0.038063562,8,26.27184466,
5954,1,1129,26,130,51,13,17,2,13,78,5,14,2,0,5,0,0,0,0,0,23,379,2706,0.000369549,8,4820,0.038063562,8,26.27184466,
5982,1,1260,11,145,95,7,11,7,6,51,11,15,0,0,1,0,0,0,0,0,13,373,2706,0.000369549,8,4846,0.038063562,8,26.27184466,
6008,1,871,20,117,52,5,10,12,8,32,8,19,2,0,2,2,0,0,0,0,25,314,2706,0.000369549,8,4872,0.038063562,8,26.27184466,
6035,1,1371,57,162,113,19,23,19,14,77,23,46,2,0,0,2,0,0,0,4,38,599,2706,0.000369549,8,4899,0.038063562,8,26.27184466,
6061,1,1209,14,367,70,6,5,10,2,6,34,15,5,0,2,2,0,0,0,2,10,550,2706,0.000369549,8,4925,0.038063562,8,26.27184466,
6087,1,1364,42,221,187,4,15,13,16,37,17,17,1,0,0,0,0,0,0,1,27,598,2706,0.000369549,8,4951,0.038063562,8,26.27184466,
6114,1,780,13,77,121,3,11,9,6,29,5,19,2,0,1,0,0,0,0,1,8,305,2706,0.000369549,8,4978,0.038063562,8,26.27184466,
6140,1,644,22,101,65,0,7,11,11,30,11,16,0,0,0,1,0,0,0,0,15,290,2706,0.000369549,8,5004,0.038063562,8,26.27184466,
6166,1,556,9,79,92,1,7,3,9,20,5,12,1,0,2,0,0,0,0,0,14,254,2706,0.000369549,8,5030,0.038063562,8,26.27184466,
6193,1,1866,309,170,21,5,16,56,27,76,22,85,7,1,0,0,0,2,0,2,26,825,2706,0.000369549,8,5056,0.038063562,8,26.27184466,
6220,1,774,6,100,72,2,9,6,2,33,5,11,0,0,0,0,0,0,0,0,8,254,2706,0.000369549,8,5083,0.038063562,8,26.27184466,
6246,1,502,14,84,29,3,7,9,7,20,7,8,0,0,1,0,0,0,0,1,9,199,2706,0.000369549,8,5109,0.038063562,8,26.27184466,
6272,1,1376,27,380,32,8,17,20,12,63,7,25,5,1,3,0,0,0,0,1,22,623,2706,0.000369549,8,5135,0.038063562,8,26.27184466,
6298,1,588,27,107,12,2,11,6,7,30,11,18,3,0,1,0,0,0,0,0,6,241,2706,0.000369549,8,5161,0.038063562,8,26.27184466,
6325,1,604,28,133,21,5,19,9,12,30,15,26,6,0,0,1,0,0,0,1,10,316,2706,0.000369549,8,5188,0.038063562,8,26.27184466,
6351,1,394,17,92,11,5,17,5,5,23,8,13,3,0,1,0,0,0,0,1,10,211,2706,0.000369549,8,5214,0.038063562,8,26.27184466,
6377,1,459,3,106,53,4,2,0,4,34,28,62,2,0,0,0,0,0,0,0,4,302,2706,0.000369549,8,5240,0.038063562,8,26.27184466,
6475,1,919,85,146,15,1,18,16,11,32,13,20,3,0,0,1,0,1,0,0,8,370,2706,0.000369549,8,5267,0.038063562,8,26.27184466,4949
191,0,417,18,62,180,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,11,277,170,0.005882353,9,5325,0.023529412,9,42.5,
4271,0,1318,351,216,369,1,3,0,5,1,0,0,0,0,0,0,0,0,0,0,25,971,170,0.005882353,9,5368,0.023529412,9,42.5,
5163,0,1237,3,351,492,0,22,0,18,1,0,0,0,0,3,0,0,0,0,0,7,897,170,0.005882353,9,5410,0.023529412,9,42.5,
5744,0,1649,135,242,301,0,6,198,9,13,19,2,0,1,4,0,0,0,22,0,26,978,170,0.005882353,9,5453,0.023529412,9,42.5,
517,0,1557,185,153,169,23,7,34,8,41,0,22,0,1,0,0,0,0,0,0,10,653,20,0.05,10,5468,0.1,10,10,
5734,0,1000,73,176,326,0,4,48,7,16,4,1,0,0,0,0,0,0,9,1,29,694,20,0.05,10,5478,0.1,10,10,
2072,1,117,7,33,18,19,0,5,1,2,10,1,0,1,0,0,0,0,0,0,6,103,85,0.011764706,11,5489,0.047058824,11,21.25,
3896,1,2223,318,630,101,345,11,0,6,5,5,8,4,0,2,0,1,0,0,8,17,1461,85,0.011764706,11,5510,0.047058824,11,21.25,
4651,1,3087,26,327,219,18,11,26,18,965,28,26,1,2,6,1,1,0,123,1,40,1839,85,0.011764706,11,5531,0.047058824,11,21.25,
4679,1,4801,25,796,139,13,24,46,16,1230,32,29,1,5,7,1,0,0,80,0,57,2501,85,0.011764706,11,5552,0.047058824,11,21.25,
926,1,3337,43,377,337,17,18,285,25,249,27,46,0,1,2,0,0,0,0,2,63,1492,887,0.001127396,12,5582,0.03156708,12,31.67857143,
960,1,2291,22,171,306,9,9,211,12,158,35,64,0,1,2,0,1,0,0,0,44,1045,887,0.001127396,12,5614,0.03156708,12,31.67857143,
1004,1,2074,29,158,205,8,21,232,13,278,8,24,0,0,3,0,0,0,0,0,40,1019,887,0.001127396,12,5645,0.03156708,12,31.67857143,
2084,1,1052,13,89,129,6,10,67,9,132,10,25,0,0,1,0,0,0,0,0,22,513,887,0.001127396,12,5677,0.03156708,12,31.67857143,
3061,1,1716,12,164,467,8,16,5,9,71,12,19,10,0,0,0,0,0,0,2,32,827,887,0.001127396,12,5709,0.03156708,12,31.67857143,
3092,1,1432,13,136,422,2,7,5,4,33,10,14,1,0,0,0,0,0,0,0,25,672,887,0.001127396,12,5740,0.03156708,12,31.67857143,
3124,1,1130,69,107,235,4,17,7,14,68,11,42,4,0,0,0,0,0,0,0,49,627,887,0.001127396,12,5772,0.03156708,12,31.67857143,
3156,1,919,16,117,142,4,10,3,8,57,9,20,0,0,0,0,0,0,0,1,18,405,887,0.001127396,12,5804,0.03156708,12,31.67857143,
3194,1,1130,81,126,205,7,6,9,14,71,11,29,2,0,0,0,0,0,0,3,140,704,887,0.001127396,12,5835,0.03156708,12,31.67857143,
3226,1,1872,35,156,385,6,18,19,16,99,19,36,3,0,0,0,0,0,0,0,47,839,887,0.001127396,12,5867,0.03156708,12,31.67857143,
3258,1,1008,14,92,270,2,14,11,16,31,8,10,2,0,0,0,0,0,0,0,11,481,887,0.001127396,12,5899,0.03156708,12,31.67857143,
3289,1,1300,7,151,360,8,6,7,37,38,12,18,1,0,0,0,0,0,0,0,15,660,887,0.001127396,12,5930,0.03156708,12,31.67857143,
3321,1,892,13,140,256,6,8,6,7,30,20,6,1,0,0,0,0,0,0,0,14,507,887,0.001127396,12,5962,0.03156708,12,31.67857143,
3353,1,1253,12,126,338,2,11,6,12,39,9,21,2,0,0,0,0,0,0,0,26,604,887,0.001127396,12,5994,0.03156708,12,31.67857143,
3384,1,1163,20,135,279,2,5,9,7,45,6,16,1,0,0,0,0,0,0,0,16,541,887,0.001127396,12,6025,0.03156708,12,31.67857143,
3416,1,1015,25,98,275,3,9,4,5,30,9,6,1,0,0,0,0,0,0,3,37,505,887,0.001127396,12,6057,0.03156708,12,31.67857143,
3448,1,707,21,119,139,4,5,7,1,41,6,9,0,0,0,0,0,0,0,0,18,370,887,0.001127396,12,6089,0.03156708,12,31.67857143,
3480,1,1441,5,152,375,3,13,11,12,33,7,15,1,0,0,0,0,0,0,0,23,650,887,0.001127396,12,6121,0.03156708,12,31.67857143,
3511,1,1616,11,147,375,3,19,8,9,38,14,12,6,0,0,0,0,0,0,0,24,666,887,0.001127396,12,6152,0.03156708,12,31.67857143,
3543,1,1161,15,104,333,2,9,9,12,44,16,11,0,0,0,0,0,0,0,0,18,573,887,0.001127396,12,6184,0.03156708,12,31.67857143,
3575,1,1347,11,123,369,1,11,2,13,50,11,11,1,0,0,0,0,0,0,2,32,637,887,0.001127396,12,6216,0.03156708,12,31.67857143,
3606,1,1787,19,153,462,4,24,6,26,44,10,17,3,0,0,0,0,0,0,0,22,790,887,0.001127396,12,6247,0.03156708,12,31.67857143,
3638,1,1046,10,111,222,5,10,12,15,54,14,16,1,0,0,0,0,0,0,0,29,499,887,0.001127396,12,6279,0.03156708,12,31.67857143,
3670,1,1770,26,142,493,6,18,13,10,63,20,24,1,0,0,0,0,0,0,1,56,873,887,0.001127396,12,6311,0.03156708,12,31.67857143,
3701,1,808,11,45,251,4,12,10,13,23,10,10,6,0,0,0,0,0,0,6,22,423,887,0.001127396,12,6342,0.03156708,12,31.67857143,
4573,1,1867,99,221,21,4,7,636,22,31,26,8,3,0,0,0,0,2,0,0,24,1104,887,0.001127396,12,6374,0.03156708,12,31.67857143,
4642,1,319,0,48,7,1,0,1,5,55,0,1,0,0,0,0,0,0,2,0,6,126,887,0.001127396,12,6406,0.03156708,12,31.67857143,
5466,1,2402,123,443,507,28,13,20,14,74,18,23,0,10,3,0,0,0,0,1,45,1322,887,0.001127396,12,6437,0.03156708,12,31.67857143,
